2666,0,2,3,0,0,1,2,0,0,0,2,0,3,5,1,1,2,0,3,0,0,0,4,3,1,4,5,1,0,2,0,0,7,2,10,8,4,2,2,3,4,1,0,1,4,2,3,6,14,6,5,1,3,0,0,6,3,4,3,1,5,6,2,1,0,0,3,3,6,3,7,7,6,4,3,4,0,4,0,6,2,0,1,2,5,5,2,5,1,4,6,3,3,5,3,1,5,4,1,0,2,2,2,2,2,0,0,3,9,11,9,0,2,0,0,1,2,0,2,3,4,0,0,3,4,0,6,3,3,1,0
2667,0,1,0,0,0,3,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,0,3,0,3,0,3,0,2,3,0,0,4,3,5,6,5,0,2,2,0,0,0,1,1,0,0,5,5,7,4,1,2,0,2,1,2,1,0,0,4,0,5,0,0,0,3,3,2,2,6,2,7,5,4,1,0,3,0,0,2,2,3,2,2,5,1,1,1,2,2,0,4,3,1,1,4,0,4,0,3,1,3,0,4,1,0,0,6,6,1,0,0,2,0,0,1,2,1,1,1,0,1,1,1,1,0,1,1,1,1
2668,0,1,3,0,0,0,2,0,0,0,0,0,1,3,4,1,2,0,1,0,0,1,5,0,2,0,3,1,0,0,0,0,0,3,4,9,4,1,2,1,1,1,0,2,2,0,2,2,10,5,1,2,1,0,3,2,2,2,2,0,2,5,4,2,0,0,2,1,6,3,1,1,4,0,2,1,0,4,0,4,3,2,2,1,4,6,2,2,3,1,2,1,2,5,1,0,2,0,5,0,5,2,1,2,2,0,0,2,10,9,2,0,6,0,0,0,0,3,1,1,0,0,0,3,1,4,3,2,4,0,0
2669,0,1,0,0,1,0,5,1,0,0,2,0,3,0,4,2,0,0,3,0,0,0,3,2,3,2,3,1,1,1,0,0,7,3,8,6,4,2,2,5,2,0,0,1,1,3,2,3,6,10,3,3,3,0,0,6,3,1,1,3,5,6,1,5,0,0,5,0,4,1,1,0,10,5,1,1,0,2,0,4,5,0,2,4,5,2,3,0,2,2,2,2,7,6,2,0,4,3,4,2,8,1,2,0,1,1,1,4,4,11,4,1,4,3,0,5,2,2,4,4,0,1,0,3,1,3,5,4,5,0,1
2670,0,3,2,0,1,1,2,1,0,0,0,0,5,5,1,2,1,0,3,0,0,2,3,1,1,1,5,2,0,1,0,0,3,5,9,13,2,1,8,1,6,0,0,1,2,0,1,4,9,9,3,0,2,0,0,2,2,3,3,0,9,5,2,5,0,0,4,3,12,1,4,1,13,1,1,3,0,4,0,1,2,2,2,1,1,10,3,1,1,2,5,2,5,5,3,0,4,1,4,1,2,1,1,1,5,1,0,0,6,10,6,0,2,1,0,1,1,1,2,4,0,1,1,5,3,2,4,6,2,1,2
2671,0,1,2,0,0,1,1,0,0,0,0,1,4,2,4,0,2,2,1,0,0,1,2,4,0,2,2,2,2,5,0,0,7,2,6,6,3,0,7,3,2,0,0,0,2,2,0,4,8,5,4,3,1,0,3,3,2,2,3,0,5,8,3,0,0,0,0,4,7,0,5,2,10,0,1,0,0,4,0,2,1,1,2,0,10,6,1,2,0,4,3,2,2,3,2,0,6,1,4,1,4,2,2,1,4,0,1,2,4,16,4,1,2,0,0,0,1,4,2,7,2,1,0,1,3,5,5,6,4,1,1
2672,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,2,1,0,0,2,3,1,1,3,1,2,1,0,0,1,4,7,4,3,3,0,1,5,0,0,1,5,0,1,6,7,5,2,2,2,0,2,3,1,3,1,0,6,5,3,2,0,0,7,4,5,1,0,1,5,8,3,1,0,2,0,1,0,1,4,2,5,5,3,0,1,6,2,3,3,4,2,2,7,5,3,0,2,1,1,2,2,4,1,2,4,9,1,0,3,2,0,2,2,3,3,5,0,0,2,0,3,1,4,2,2,0,0
2673,0,1,1,1,0,0,0,1,0,0,0,0,5,2,4,1,0,0,1,0,0,2,4,1,1,1,1,1,1,2,0,0,2,1,7,2,7,2,0,1,0,0,0,1,0,1,0,3,7,2,0,2,1,0,4,0,1,0,2,0,3,7,1,0,0,0,3,3,5,3,3,0,7,6,0,0,0,3,0,2,3,0,2,2,1,5,2,0,1,1,0,3,6,5,1,3,2,0,2,1,6,0,1,0,5,0,0,2,7,12,1,1,2,3,0,4,0,2,1,2,1,0,0,0,0,0,2,0,2,0,2
2674,0,2,0,0,0,1,2,1,0,0,0,0,1,2,0,0,0,0,3,1,0,0,2,2,0,0,4,0,2,2,0,0,2,3,10,4,2,2,1,0,3,0,0,0,2,0,0,4,11,5,3,3,2,0,1,5,0,1,0,0,5,1,1,4,0,0,3,0,6,2,1,3,10,1,3,1,0,0,0,8,4,2,2,1,2,3,1,2,1,0,2,2,2,2,4,3,3,2,1,0,4,1,2,3,2,1,1,2,8,5,2,1,3,1,0,1,1,0,2,5,0,1,0,1,2,2,4,1,6,2,1
2675,0,3,1,0,0,0,6,0,0,0,0,1,3,2,1,2,1,1,4,1,0,1,1,1,0,1,3,0,1,0,0,0,3,3,6,11,3,4,2,1,3,1,0,1,3,3,2,2,7,5,2,1,3,0,3,3,1,3,2,2,5,4,2,3,0,0,4,1,6,2,2,1,7,2,3,2,0,4,1,5,3,1,2,5,8,9,3,0,2,3,7,1,0,7,4,2,0,0,3,2,7,1,2,0,5,1,0,1,5,14,3,1,0,2,2,0,1,2,2,0,1,0,1,4,3,1,3,0,2,0,0
2676,0,2,0,0,0,1,1,2,0,0,1,0,1,3,2,1,1,2,3,0,0,1,3,5,0,1,3,0,1,1,0,0,1,0,8,10,4,0,2,3,5,0,0,1,6,2,1,4,7,4,1,0,1,0,1,2,1,3,3,1,7,4,3,2,0,0,3,2,10,1,4,3,4,1,4,3,0,3,0,6,8,2,3,1,5,7,3,0,2,3,2,1,2,3,1,1,4,4,2,1,5,2,4,1,4,1,0,1,4,11,1,2,6,2,0,0,1,0,3,3,1,0,2,1,1,4,2,2,1,1,1
2677,0,0,1,0,0,3,0,0,0,0,0,3,3,3,3,0,0,1,0,0,0,0,1,3,0,1,4,2,5,5,0,0,5,1,9,10,3,2,3,5,10,0,0,0,0,1,2,5,5,4,7,2,4,0,1,3,2,4,2,2,6,5,2,4,0,0,2,12,6,3,5,3,9,3,4,5,0,2,0,4,9,2,6,1,3,6,3,0,3,3,5,1,3,5,4,0,3,1,2,0,7,7,2,1,6,1,0,3,4,10,5,0,0,1,0,7,0,3,2,5,1,0,0,2,4,2,2,2,3,0,0
2678,0,1,1,1,2,2,0,0,0,0,0,2,10,5,4,4,0,4,2,0,0,0,0,3,0,4,5,4,3,5,0,0,5,3,9,7,3,4,3,4,7,0,0,1,2,6,0,6,12,10,4,5,6,0,0,1,4,5,2,2,11,8,4,5,0,0,5,11,9,2,1,4,7,2,6,2,0,5,0,5,4,0,3,3,6,3,2,0,7,6,1,0,2,7,2,1,8,5,4,1,8,3,3,4,4,0,1,0,4,5,3,0,1,2,0,2,0,5,3,4,0,2,1,1,5,5,3,3,2,0,1
2679,0,2,2,1,0,4,1,1,0,0,0,1,4,8,5,2,0,1,3,0,0,0,1,9,0,1,8,2,2,3,0,0,1,4,12,16,3,5,3,5,3,1,0,2,3,3,0,9,9,12,8,1,1,0,3,4,1,3,0,2,8,9,2,5,0,0,5,6,8,2,7,4,6,4,4,3,0,1,0,9,8,1,3,3,6,7,2,4,3,2,4,4,7,3,1,4,4,2,5,2,8,1,3,3,3,3,0,4,7,11,8,0,6,1,1,3,0,3,3,5,0,0,0,1,0,1,5,1,8,2,1
2680,0,0,2,0,0,5,0,0,0,0,0,2,3,7,10,1,1,1,1,1,0,1,3,5,0,1,7,1,2,5,0,0,1,8,14,9,11,2,3,4,6,1,0,2,2,2,0,7,11,14,8,0,1,0,0,2,5,3,2,1,7,6,2,7,0,0,3,7,8,2,3,2,7,4,4,0,0,3,1,7,0,0,5,4,6,8,7,0,2,1,6,2,1,7,2,0,3,4,1,0,5,1,2,4,3,2,0,0,5,14,3,2,1,5,0,6,2,2,2,1,0,0,3,4,0,2,3,3,4,0,2
2681,0,2,1,2,0,1,1,0,0,0,0,0,4,8,3,2,2,0,2,1,2,1,1,5,2,2,4,2,3,2,0,0,5,4,11,6,10,2,4,3,4,2,0,1,1,3,1,7,11,7,6,3,1,0,1,1,0,2,2,1,6,8,1,1,0,0,2,7,7,2,3,1,8,2,3,3,0,3,1,7,6,1,4,2,6,11,5,0,5,4,3,1,4,8,1,4,8,4,2,1,2,2,3,1,3,1,0,0,4,6,5,2,1,3,0,1,0,1,4,5,0,0,0,4,1,2,3,1,5,1,1
2682,0,1,0,1,1,2,2,0,0,0,1,0,2,10,7,1,1,1,4,0,0,1,3,9,0,1,7,1,4,5,0,0,1,5,16,6,4,1,3,4,8,1,0,0,3,1,0,9,12,9,5,3,2,0,4,1,6,7,2,1,13,11,2,3,0,0,6,2,9,2,4,2,9,4,4,0,0,1,0,4,5,2,4,2,6,11,4,2,2,2,4,3,2,7,2,0,7,2,1,1,1,3,3,3,9,2,0,0,5,7,4,0,3,1,0,2,2,3,3,3,1,0,1,1,2,2,3,3,5,0,0
2683,0,2,0,1,2,2,3,0,0,0,0,2,5,7,5,4,2,0,2,2,0,0,6,3,1,3,5,2,3,0,0,0,4,1,9,13,2,2,1,7,10,4,0,0,1,5,3,10,9,8,4,3,4,0,2,2,6,2,1,2,8,7,3,3,0,0,3,4,8,3,5,2,11,3,4,2,0,1,0,6,4,3,3,4,5,6,6,3,3,4,8,2,1,8,2,0,4,7,2,0,7,3,2,4,8,1,1,3,6,8,5,0,0,4,0,7,2,3,0,2,0,0,2,5,3,1,4,1,5,1,6
2684,0,0,0,1,0,0,3,1,0,0,1,2,5,6,3,3,1,1,1,2,0,2,1,4,3,4,2,3,1,1,0,0,2,3,9,6,5,2,3,4,7,0,0,0,5,2,2,8,9,3,6,5,2,0,3,8,3,7,1,4,6,6,4,2,0,0,4,5,17,3,3,3,15,1,4,2,0,2,0,7,6,2,4,2,9,3,4,2,1,1,8,1,4,2,0,2,4,1,3,1,7,4,2,3,4,1,1,0,3,13,4,0,2,4,0,4,1,3,3,0,0,0,1,6,7,2,2,2,1,0,1
2685,0,1,1,2,0,1,0,0,0,0,0,1,6,6,4,2,3,5,0,0,0,1,5,7,0,5,7,1,1,4,0,0,2,10,17,7,6,1,4,5,6,1,0,0,1,3,0,13,13,8,5,7,1,0,1,0,3,4,4,1,8,9,4,1,0,0,4,2,14,2,1,2,8,2,2,1,1,3,1,1,4,0,5,0,9,6,2,1,1,5,5,0,5,4,2,3,5,2,3,0,3,1,5,2,2,1,1,1,7,13,4,0,2,1,2,5,0,4,1,2,0,0,1,5,9,2,4,5,5,0,1
2686,0,3,2,0,0,2,2,0,0,0,0,0,10,5,5,2,5,0,2,0,0,3,8,8,0,9,6,2,5,3,0,0,4,5,10,7,7,3,1,1,4,0,0,0,2,3,0,5,9,7,9,3,3,0,3,4,2,2,0,1,14,12,3,1,0,0,1,6,6,0,1,7,11,4,1,1,0,1,0,1,5,2,5,4,4,10,0,2,3,5,3,3,4,5,1,1,5,3,3,3,4,3,3,6,8,2,0,1,3,17,4,3,3,4,2,1,4,1,1,1,0,1,3,2,4,5,2,3,4,0,0
2687,0,1,4,1,1,1,0,0,0,0,0,2,6,3,6,1,3,1,3,1,0,2,10,7,1,2,12,9,3,6,0,0,5,5,10,9,6,3,4,3,5,3,0,1,1,6,2,10,15,14,5,0,4,0,2,2,2,9,2,2,7,8,6,2,0,0,5,6,13,2,6,2,13,4,4,1,0,3,1,7,2,1,7,6,4,4,0,3,3,6,5,1,2,7,2,0,7,2,5,2,5,0,3,3,6,0,0,0,6,20,2,0,2,3,0,2,2,3,2,2,0,0,0,4,4,4,1,1,3,1,0
2688,0,0,2,2,1,3,1,0,0,0,0,2,2,8,0,4,3,1,1,2,0,2,3,6,2,4,9,3,1,1,0,0,1,5,17,2,7,4,5,7,10,1,0,0,4,2,1,5,4,5,11,6,3,0,3,2,3,3,0,2,5,6,1,2,0,0,2,11,8,2,2,3,8,6,1,3,0,4,1,13,2,2,2,2,14,3,1,1,1,1,7,2,3,1,1,0,1,1,2,1,9,2,4,2,5,1,0,1,5,9,5,1,2,6,0,6,2,4,2,4,0,1,0,1,1,4,6,4,1,0,0
2689,0,4,1,0,1,0,0,0,0,0,0,2,4,6,5,1,3,0,1,0,0,4,9,3,0,3,2,2,3,0,0,0,4,2,8,8,7,4,3,5,10,3,0,0,2,4,0,4,11,2,10,8,6,0,2,4,4,2,0,1,4,5,6,3,0,0,4,6,7,4,4,3,5,0,1,3,0,4,0,7,1,2,1,2,4,7,4,2,4,3,6,3,3,2,0,3,1,1,0,2,5,0,1,2,2,1,0,0,2,1,1,3,3,7,1,0,2,0,1,2,0,1,0,2,3,4,5,2,1,0,0
2690,0,3,3,1,0,1,1,1,0,0,0,0,5,3,4,6,2,0,0,0,0,3,5,5,4,5,9,6,2,4,0,0,1,1,7,3,6,6,5,3,10,2,0,1,3,3,0,5,4,5,4,6,7,0,2,1,0,3,3,1,5,10,1,2,0,0,2,4,5,8,2,1,9,2,1,1,0,5,1,2,4,1,3,2,3,6,5,0,1,2,5,2,2,0,1,0,1,4,0,1,2,1,3,2,2,0,0,0,1,4,2,0,2,5,2,1,1,1,0,0,0,1,1,5,0,3,3,1,3,1,1
2691,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,1,0,0,0,5,2,2,4,4,1,2,2,0,0,4,4,5,2,3,0,1,3,6,3,0,1,1,1,0,3,1,3,10,2,1,0,1,3,1,4,1,1,2,2,3,2,0,0,4,1,6,1,2,3,6,4,0,2,0,2,0,3,2,0,1,2,1,6,3,0,2,5,1,0,2,5,2,1,3,1,1,0,0,0,2,0,3,0,0,2,1,3,3,0,0,3,1,2,0,2,1,2,0,0,0,5,3,1,1,1,0,0,1
2692,0,1,1,3,0,0,0,0,0,0,0,0,2,2,2,1,2,0,0,0,0,1,3,4,1,3,4,2,2,1,0,0,4,2,5,5,8,2,2,4,5,1,0,0,1,1,0,6,5,2,4,3,4,0,1,1,1,1,2,0,5,4,3,0,0,0,2,2,4,1,3,4,2,2,1,0,0,0,0,2,0,2,1,4,7,3,1,0,1,3,3,1,2,4,1,1,1,1,1,0,2,1,2,1,2,0,0,0,1,1,3,2,0,3,1,4,2,1,0,2,0,0,1,2,2,3,4,1,1,0,0
2693,1,1,0,1,2,2,1,0,0,0,0,0,4,0,3,1,0,0,2,0,0,0,1,4,1,2,3,2,0,2,0,0,0,1,2,3,7,3,1,1,5,1,0,0,2,0,0,5,2,2,5,2,4,0,1,1,2,0,1,1,3,3,1,1,0,0,1,2,0,1,1,0,1,5,1,1,0,0,0,2,1,2,0,0,1,5,2,1,1,2,4,0,2,1,0,0,1,1,0,0,0,1,2,1,2,1,0,0,1,0,3,0,0,0,0,1,1,3,0,1,1,2,0,3,3,2,0,4,2,0,1
2694,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,1,3,4,1,1,4,2,1,3,0,0,0,0,4,3,2,1,3,2,1,0,0,0,1,0,0,2,3,3,2,5,0,0,0,1,1,4,1,0,1,2,1,0,0,0,0,2,3,2,2,1,3,1,1,0,0,0,1,0,2,2,0,1,3,3,1,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,2,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
2695,0,1,0,0,0,2,0,0,0,0,0,0,4,0,3,0,0,1,2,1,0,0,3,0,0,0,2,1,0,0,0,0,1,0,4,2,1,2,2,1,1,0,0,0,0,1,1,3,1,2,5,2,1,0,1,1,0,1,2,0,2,2,1,0,0,0,0,1,0,2,0,2,7,1,0,0,0,0,0,3,1,0,0,2,1,2,0,0,1,2,0,1,2,2,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,1,0,1,0,1,0,0,0,0,2,2,0,1,1,4,0,0
2696,0,0,0,1,1,2,0,0,0,0,0,1,2,2,2,2,1,1,0,0,0,2,0,2,2,0,0,2,0,3,0,0,0,1,1,2,0,0,1,2,1,0,0,0,1,0,0,2,1,1,3,3,0,0,0,3,0,1,1,1,1,2,1,1,0,0,2,1,0,2,1,0,2,1,1,1,0,0,0,2,0,0,0,0,2,4,0,0,1,1,3,1,0,0,1,1,1,0,1,0,1,0,4,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0
2697,0,0,0,0,0,2,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,1,2,2,0,2,2,1,0,0,0,0,1,0,2,0,4,1,1,0,2,0,0,0,1,0,0,1,2,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,3,0,0,3,2,1,1,0,0,1,0,2,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1
2698,0,1,0,0,1,3,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,1,0,0,1,2,1,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,1,1,0,1,2,0,3,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,2,2,1,1,2,0,1,1,0,0,1,0,2,0,0,2,0,2,0,0,0,1,0,1,3,3,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,8,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
2699,0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,3,0,1,1,0,0,1,0,2,0,0,1,2,0,0,0,0,1,2,2,1,2,1,0,1,0,0,0,0,2,2,2,1,3,2,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,1,4,1,1,0,4,1,0,0,0,0,0,2,2,0,1,1,2,1,0,0,3,0,0,1,2,2,0,0,1,0,2,0,2,1,2,0,2,0,0,1,0,16,1,3,0,0,1,1,0,1,2,1,0,0,0,1,1,2,1,0,0,1,0
2700,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,4,3,1,0,1,1,0,0,2,1,1,0,1,1,1,2,1,0,0,1,0,2,3,0,0,1,1,0,0,0,2,1,0,0,2,1,0,0,1,0,0,0,1,1,0,1,0,1,1,2,2,1,0,0,1,0,2,0,0,0,0,2,4,2,0,2,2,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0
2701,0,0,2,2,1,6,1,0,0,0,0,0,1,2,2,5,6,1,0,0,0,0,3,3,2,4,4,1,0,0,0,0,2,3,5,1,3,2,0,4,3,0,0,0,0,0,1,1,7,2,4,0,0,0,1,3,0,3,1,1,1,2,2,2,0,0,2,0,2,1,0,2,4,2,2,0,0,4,1,1,3,2,2,4,1,2,1,1,3,0,2,3,0,3,1,0,4,1,1,0,0,1,2,0,2,0,0,0,5,10,1,0,1,4,0,2,0,2,1,2,0,0,0,3,2,1,1,1,4,0,3
2702,1,0,2,2,0,1,2,0,0,0,0,2,6,8,8,2,3,0,0,0,0,2,1,2,2,2,9,1,0,0,0,0,1,6,7,3,2,3,1,1,1,0,0,0,4,1,1,5,8,6,6,0,1,0,0,3,2,5,0,0,4,3,5,1,0,0,6,2,3,0,1,3,12,2,2,1,0,2,0,0,3,1,2,3,2,4,2,2,3,2,2,4,1,5,1,2,3,1,2,1,8,3,2,1,3,0,1,2,4,13,5,0,2,4,0,6,0,2,4,1,0,1,0,5,1,3,0,1,4,1,2
2703,0,3,5,0,0,3,1,0,0,0,0,2,3,7,5,4,2,0,2,0,0,1,7,4,1,2,6,1,0,4,0,0,4,9,11,7,5,5,3,3,5,1,0,2,5,5,1,9,19,5,4,2,0,0,1,5,2,5,3,1,10,1,4,0,0,0,6,5,6,6,9,6,9,2,2,0,0,5,0,6,8,3,7,4,7,8,3,2,1,4,6,1,5,8,2,3,7,5,4,2,3,4,3,1,10,2,0,1,9,23,5,2,4,4,0,3,3,5,1,3,0,0,0,3,5,1,4,0,5,1,1
2704,0,1,1,4,1,1,3,0,0,0,0,1,8,7,8,0,4,1,4,0,0,2,5,3,1,2,7,5,2,1,0,0,7,2,18,5,6,2,5,4,3,0,0,4,4,3,1,7,15,3,6,0,2,0,4,9,5,5,5,1,8,4,8,0,0,0,4,6,7,6,5,4,12,10,1,0,0,5,1,5,4,5,9,4,11,9,0,4,3,2,4,1,5,11,0,2,3,3,2,0,3,0,1,1,7,2,1,1,9,14,6,1,7,5,1,7,3,5,4,5,0,0,0,4,3,4,4,3,2,0,2
2705,0,2,3,0,0,4,1,0,0,0,0,2,6,2,4,2,3,0,2,1,0,0,8,3,4,4,4,1,3,4,0,0,4,1,13,5,6,6,5,3,5,1,0,1,3,5,3,3,13,11,6,0,0,0,2,5,6,3,3,0,9,8,9,1,0,0,2,7,8,4,4,2,9,4,2,0,0,7,1,6,2,1,5,2,6,5,3,2,6,4,2,3,4,13,3,2,3,5,6,0,5,1,1,3,9,0,0,2,8,18,4,3,3,2,2,4,0,1,2,4,0,2,1,4,5,3,9,3,5,1,1
2706,0,3,0,1,1,4,1,0,0,0,0,1,3,4,10,0,3,1,3,1,1,1,4,6,7,2,8,0,1,1,0,0,4,7,11,8,10,3,5,3,2,0,0,1,2,4,3,5,9,5,8,2,3,0,4,5,3,3,2,0,8,2,4,3,0,1,2,8,9,6,6,3,6,4,3,2,0,2,1,4,8,3,6,5,3,8,4,1,0,0,5,2,7,13,1,1,7,3,4,2,4,0,1,1,10,0,3,1,7,12,6,3,6,1,1,3,1,3,3,2,1,0,1,4,3,2,2,2,6,3,1
2707,0,3,1,2,1,3,3,0,0,0,0,2,5,5,12,4,3,0,1,0,0,2,4,1,3,2,5,0,1,4,0,0,8,4,13,7,9,2,2,0,5,1,0,1,4,3,4,7,14,5,3,0,2,0,3,6,4,2,3,0,10,8,2,0,0,0,6,8,7,7,6,4,13,5,3,3,0,4,0,6,3,4,7,4,2,13,1,3,2,0,4,1,4,6,2,0,2,2,7,0,8,3,4,3,3,0,2,2,8,23,5,0,5,1,0,4,3,4,2,2,1,0,1,2,5,2,6,2,3,0,2
2708,0,1,1,3,0,4,1,0,0,0,0,0,2,1,9,4,5,2,2,0,0,1,5,6,2,2,4,2,0,3,0,0,5,6,14,8,7,2,4,3,4,1,0,0,6,3,1,2,13,5,4,1,2,0,2,9,3,3,2,0,9,11,4,5,0,0,9,8,8,2,4,3,4,1,3,2,0,3,2,3,5,3,5,2,5,12,4,1,2,6,3,7,8,10,0,1,6,2,6,1,7,4,2,2,5,0,0,2,12,14,9,0,4,2,0,1,0,0,2,1,0,0,0,2,2,5,2,2,3,1,2
2709,0,1,1,1,0,1,4,2,0,0,2,1,6,4,7,4,2,3,2,0,0,0,3,4,1,2,6,0,1,0,0,0,5,4,14,11,5,6,4,4,5,0,0,0,1,2,2,4,13,13,6,1,0,0,2,4,5,2,2,1,5,7,5,1,1,0,5,4,11,3,1,2,10,2,1,1,0,4,3,3,4,0,5,5,4,4,1,1,4,6,2,1,4,7,3,2,6,2,3,1,5,4,1,3,3,1,0,2,7,11,3,0,4,0,0,1,1,1,0,1,1,0,0,2,3,3,4,3,4,0,0
2710,1,0,1,1,2,4,3,0,0,0,1,0,4,4,2,2,4,0,4,0,0,2,4,3,4,3,5,4,1,3,0,0,4,5,14,8,4,0,2,3,4,0,0,1,3,4,1,7,8,4,8,2,2,0,2,1,2,4,2,0,5,8,1,3,0,0,5,8,8,2,4,2,5,5,6,2,0,3,1,4,5,1,6,0,5,4,4,1,4,2,7,2,8,5,4,0,6,5,4,2,5,2,3,2,2,1,1,4,7,14,7,0,5,1,0,2,2,2,2,0,0,0,1,4,3,3,5,3,2,1,0
2711,0,0,1,0,0,1,4,0,0,0,0,0,5,1,7,2,0,0,1,0,0,0,3,4,0,1,5,2,0,0,0,0,4,4,8,8,2,3,5,5,4,0,0,1,1,3,0,6,7,9,4,4,1,0,2,6,1,5,2,0,6,8,3,0,0,0,3,2,5,1,2,2,4,1,1,1,0,7,1,5,4,2,6,3,7,5,3,0,0,6,7,0,2,9,3,4,3,7,1,0,5,3,2,2,4,2,0,0,7,10,3,2,1,2,0,2,2,0,4,1,2,1,2,3,1,1,2,2,7,0,1
2712,0,0,2,1,0,2,4,1,0,0,0,0,3,2,2,2,0,1,2,1,1,0,3,1,1,2,4,0,2,4,0,0,3,4,6,13,3,0,3,1,4,2,0,2,4,1,4,4,9,5,7,2,1,0,3,2,0,8,3,1,5,4,4,4,0,0,6,5,12,3,7,2,4,2,2,3,0,2,2,8,6,3,5,2,6,9,2,0,4,3,5,1,3,9,5,2,4,2,2,1,5,2,3,0,5,0,0,2,3,13,3,1,0,2,0,3,3,3,0,2,0,0,0,0,7,3,5,3,6,0,0
2713,0,0,0,1,0,2,0,3,0,0,0,2,3,0,6,1,1,1,2,0,0,1,8,3,1,1,3,2,0,1,0,0,1,4,7,10,3,1,3,4,2,1,0,1,5,3,2,5,10,8,6,1,0,0,2,3,1,7,2,0,7,4,3,4,0,0,5,7,10,1,5,2,6,5,2,4,0,2,0,2,1,2,4,2,6,10,2,2,2,4,7,3,4,13,2,1,2,1,4,1,4,2,1,1,6,1,0,2,4,12,3,0,3,3,0,5,1,2,7,1,0,0,0,1,0,6,6,1,2,0,2
2714,0,1,2,0,0,2,3,0,0,0,1,1,6,0,3,3,1,1,2,0,0,1,0,4,2,3,4,3,1,0,0,0,4,8,11,8,1,1,3,3,3,0,0,0,4,2,1,9,11,6,8,3,5,0,1,2,1,1,2,0,3,7,3,4,0,0,3,7,9,1,3,3,11,5,5,2,0,2,0,3,2,1,5,0,2,10,3,1,5,5,3,3,2,6,0,2,5,1,1,1,6,1,2,6,4,0,0,1,9,12,5,1,4,1,0,0,2,3,0,2,3,0,1,0,3,1,7,6,3,1,2
2715,0,3,1,0,0,3,3,2,0,0,0,2,6,5,5,4,1,0,1,0,0,1,4,3,2,2,5,1,0,5,0,0,5,6,12,9,0,0,2,5,3,0,0,1,5,5,1,9,9,5,5,1,1,0,2,5,2,1,0,1,4,1,5,3,0,0,5,4,6,1,7,2,8,2,1,0,0,3,0,4,4,1,6,1,6,4,2,2,2,5,5,2,0,8,3,1,7,4,0,1,12,3,2,1,5,2,2,1,2,11,1,0,3,7,0,2,1,2,1,0,1,0,0,2,3,1,4,3,5,0,2
2716,0,0,0,0,1,2,1,0,0,0,0,0,5,5,4,1,1,2,2,0,0,1,1,2,0,1,2,0,1,0,0,0,4,2,9,10,2,0,3,4,6,0,0,1,1,2,1,5,5,9,3,2,0,0,0,2,0,2,2,0,6,0,3,2,0,0,3,9,3,5,3,4,10,2,1,2,0,2,0,5,3,4,6,2,2,4,2,2,5,5,1,3,2,6,0,4,5,4,1,1,8,2,2,2,2,1,0,1,5,14,4,1,5,6,1,8,2,0,2,4,0,0,0,4,6,4,4,1,5,0,1
2717,0,1,3,1,0,5,3,0,0,0,0,0,2,4,6,2,2,2,5,0,0,2,4,2,3,2,3,0,2,1,0,0,1,3,5,6,1,4,1,0,3,2,0,0,0,1,0,1,8,3,10,0,4,0,1,2,2,3,0,0,7,8,3,2,0,0,3,7,5,1,2,1,8,1,4,0,0,1,0,6,2,2,2,4,4,4,4,2,0,3,4,3,2,7,2,1,4,0,2,1,12,0,2,2,5,1,2,2,7,20,5,1,3,2,2,3,3,1,4,1,0,0,0,1,4,3,5,1,3,1,1
